project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right
;;42;82;3414;;;;238;;2025-06-26 13:37:21.000121;3.89267047566752;43.6067717258531;3.8926971;43.6067761;32.6958876935988;32.4765625;32.671875;38;33.4941634241245;0.514444;122;56.1356916589369;5.89909296024954;49.6243375688002;31.7018296363151;8.9421499302566;67.2756058306224;491.341312646461;503.732358049281;502.246686059255;503.040517668084;495.992665089457;510.257316135098
;;42;82;3415;;;;240;;2025-06-26 13:37:22.000066;3.89266232809713;43.6067722688231;3.8926889;43.6067764;32.690547035935;32.53125;32.7421875;38;33.5284962233921;0.4115552;110;56.3276319894352;3.94364076180944;47.9198938512676;32.8273061308034;9.11661244828849;66.6435571484038;491.481962301657;502.231379864974;501.289241232679;503.477157398223;496.287694053342;510.602631120345
;;42;82;3416;;;;215;;2025-06-26 13:37:23.000005;3.89265418052673;43.6067728117931;3.8926798;43.606777;32.690547035935;32.515625;32.7421875;38;33.5284962233921;0.257222;114;57.0127047315484;3.24395552205509;49.1032309655226;32.2804644442158;9.66816624023512;65.8141064422258;491.611564754213;502.606704878009;501.51093697287;502.79994524005;496.915174206935;511.565442718924
;;42;82;3417;;;;225;;2025-06-26 13:37:24.000046;3.89264603295634;43.6067733547631;3.8926712;43.6067772;32.6745250629435;32.53125;32.71875;38;33.5151445792325;0.4115552;141;56.7119410886694;3.54425710967268;48.3962966080066;32.138303773201;9.42980419752648;66.6992462514932;491.718107590922;503.174706567144;501.575708031755;502.58239254947;497.046333386967;512.208147427606
;;42;82;3418;;;;248;;2025-06-26 13:37:25.0001;3.89263788538594;43.6067738977331;3.8926634;43.6067781;32.6745250629435;32.53125;32.7578125;38;33.5151445792325;0.514444;146;55.8400692749106;3.33867273791703;47.6521090450417;32.4621394231486;9.17546727364865;67.205428505591;491.879040691962;503.154118394575;500.743554331523;502.818943094729;497.066888426112;512.464048732032
;;42;82;3419;;;;248;;2025-06-26 13:37:26.000097;3.89262973781555;43.6067744407031;3.8926556;43.6067789;32.690547035935;32.515625;32.765625;38;33.5895323109789;0.6687772;173;55.949321025529;3.43557237810759;48.4870191200994;32.5529769126149;9.32428590348791;66.5656829554657;491.722710145388;503.733128059293;500.640061485656;503.008821910954;496.891227729895;512.632952592715
;;42;82;3420;;;;238;;2025-06-26 13:37:27.000044;3.89262159024515;43.6067749836731;3.8926401;43.6067815;32.690547035935;32.53125;32.7421875;38;33.5895323109789;0.9774436;180;55.1562818475106;3.57830292919909;48.6057911045302;32.7173927685491;9.0594391893672;66.6879273281011;491.405180838503;503.832063663388;499.373779124027;503.788129288863;496.284566871493;512.394700270155
;;42;82;3421;;;;238;;2025-06-26 13:37:28.000008;3.89261344267476;43.6067755266431;3.8926401;43.6067815;32.7012283512627;32.515625;32.7421875;38;33.5628290226596;1.0803324;188;54.1683032713298;3.8415033032302;47.7033869866594;33.0357781691287;8.90641664343079;66.6363130374328;491.109053717136;502.500714076243;497.987022712148;503.871013622905;495.278587908402;511.046596105761
;;42;82;3422;;;;258;;2025-06-26 13:37:29.000081;3.89260529510437;43.6067760696131;3.8926324;43.6067824;32.7012283512627;32.53125;32.7421875;38;33.5628290226596;1.28611;180;53.2578720161762;4.96938019625904;47.9838817100384;33.2310787714814;8.55707121575728;68.1073203214789;490.779550399577;501.223130498157;497.929654491611;503.541400249574;494.452682186409;509.447799675038
;;42;82;3423;;;;312;;2025-06-26 13:37:30.000183;3.89259714753397;43.6067766125831;3.8926243;43.6067832;32.6958876935988;32.515625;32.71875;38;33.5628290226596;1.28611;180;52.6563447304183;4.23521265211256;48.4962228532103;33.1520501556456;8.32795778846238;66.6716280784164;490.49267136923;500.202640513431;498.364607333919;503.118893640067;494.209383485127;506.637053303792
;;42;82;3424;;;;259;;2025-06-26 13:37:31.000003;3.89258899996358;43.606777155553;3.8926148;43.6067834;32.6958876935988;32.53125;32.6796875;38;33.5628290226596;1.543332;186;51.905720937934;2.16190953992719;47.9207703972781;33.0793801640725;8.76306310451783;63.0065606840325;490.472419038521;500.115530256924;498.114350151868;501.875971956314;494.871136707254;506.202276132785
;;42;82;3425;;;;288;;2025-06-26 13:37:32.001707;3.89258085239318;43.606777698523;3.8926052;43.6067838;32.6958876935988;32.515625;32.65625;38;33.5628290226596;1.800554;192;51.2343582194278;1.15581192443513;48.185487292467;30.9769464703734;9.50085037956838;61.472620185926;491.066621262163;500.456947670238;497.47808359583;501.203760032018;495.426462364026;507.941124330686
;;42;82;3426;;;;331;;2025-06-26 13:37:33.000047;3.89257270482279;43.606778241493;3.8925958;43.6067843;32.6852063782711;32.515625;32.65625;38;33.5170519569696;1.800554;192;51.5424053123481;0;48.7079087147604;31.6922916999211;10.2789952491516;61.200966024514;490.915045991116;500.017115004088;496.327241089359;501.266450038645;496.003131195718;506.024420038115
;;42;82;3427;;;;305;;2025-06-26 13:37:34.000118;3.89256455725239;43.606778784463;3.8925874;43.6067848;32.690547035935;32.46875;32.6484375;38;33.4769970244907;2.0063316;184;52.1319363274498;0;48.4997290372526;31.2344707530106;10.9755841464501;59.9006481052218;490.267033909782;499.886422869704;495.054353398868;501.062848960284;496.085888842958;504.758684698899
;;42;82;3428;;;;278;;2025-06-26 13:37:35.000153;3.892556409682;43.606779327433;3.8925782;43.6067854;32.690547035935;32.46875;32.671875;38;33.4769970244907;1.9548872;180;52.597220253613;0;48.9980454442555;30.4078495988667;11.4081671128472;59.7675375661299;489.458680314952;499.429943953765;494.87708974762;500.954224998083;495.344677165756;503.813676559741
;;42;82;3429;;;;267;;2025-06-26 13:37:36.001683;3.8925482621116;43.606779870403;3.8925689;43.6067862;32.7012283512627;32.46875;32.65625;38;33.5590142671855;1.8519984;180;52.4704025352481;0;47.919017305257;30.6422103216899;12.0076455483014;60.4122634425477;488.246637911841;498.27453402155;493.558549077139;501.322429249588;494.860387270759;503.745514673368
;;42;82;3430;;;;251;;2025-06-26 13:37:37.000026;3.89254011454121;43.606780413373;3.89256;43.6067865;32.7012283512627;32.4765625;32.671875;38;33.5590142671855;1.5947764;169;51.4164444704586;0;47.6301953947777;30.9387947247976;11.9176817438223;59.5570055910356;486.852888657333;497.095122949824;492.853794184404;501.260174706257;494.911438854065;501.510077185384
;;42;82;3431;;;;256;;2025-06-26 13:37:38.001761;3.89253196697081;43.606780956343;3.8925514;43.6067877;32.7012283512627;32.4921875;32.671875;38;33.5246814679179;1.4404432;157;50.4348924678436;0;48.0285855565769;30.9633208469535;11.277004930616;59.4460801417923;485.871850983821;495.771606597258;492.107187330952;501.083452099306;495.115913994472;499.218690823343
;;42;82;3432;;;;274;;2025-06-26 13:37:39.000004;3.89252381940042;43.606781499313;3.8925428;43.6067885;32.7012283512627;32.4921875;32.703125;38;33.5246814679179;1.1832212;156;49.9644672828278;0.251415282656584;50.1813825585106;30.6408477593479;10.7889302717364;59.709584678362;484.788380333316;494.849048817406;492.203268183106;499.446711744645;495.531696553492;499.264737671733
;;42;82;3433;;;;319;;2025-06-26 13:37:40.000051;3.89251567183002;43.606782042283;3.8925334;43.6067896;32.6638437476158;32.4921875;32.671875;38;33.5799954222934;0.7202216;152;50.1332719484892;0;49.4371949955458;30.3419924190035;10.9276595029425;61.5903369892045;482.464781585814;493.999463568542;491.757401593136;498.899739017666;495.174702650671;499.392655210809
;;42;82;3434;;;;315;;2025-06-26 13:37:41.000027;3.89250752425963;43.606782585253;3.8925244;43.60679;32.6638437476158;32.515625;32.671875;38;33.5799954222934;0.6173328;173;50.5171526094857;0;47.3343611162139;31.2444628768519;10.9419528176728;60.2474599179578;479.964585060094;493.649194713433;493.529511224294;498.602651690156;493.885140337021;500.025175063599
;;42;82;3435;;;;284;;2025-06-26 13:37:42.000108;3.89249937668923;43.606783128223;3.8925059;43.6067919;32.690547035935;32.453125;32.6484375;38;33.5742732890822;0.6173328;180;51.3607474995551;0;48.6807357884331;30.6045127635613;11.8403296876347;60.8971661206682;478.455578593437;493.019610326747;492.980614097141;499.391649281702;493.419714871304;499.090880843673
;;42;82;3436;;;;284;;2025-06-26 13:37:43.00006;3.89249122911884;43.606783671193;3.8925059;43.6067919;32.690547035935;32.4765625;32.671875;38;33.5742732890822;0.6173328;180;52.0372514769139;0;49.5064421303799;30.4301047837859;12.3780105564607;60.3633656934936;476.885675702715;492.238728873954;493.006069356955;499.319565418534;493.181942363687;498.777577497229
;;42;82;3437;;;;289;;2025-06-26 13:37:44.000002;3.89248308154844;43.606784214163;3.8924968;43.6067927;32.690547035935;32.53125;32.7265625;38;33.5857175555047;0.3601108;180;51.672222098377;0;49.1764225574043;30.7525778713915;11.8352849883181;61.9040975456354;475.944590968047;491.523914184521;493.260926221927;499.058628102693;493.086360879842;497.111531787638
;;42;82;3438;;;;252;;2025-06-26 13:37:45.001678;3.89247493397805;43.606784757133;3.8924876;43.606793;32.690547035935;32.53125;32.703125;38;33.5857175555047;0.3601108;180;51.8932962290402;0.256653101045263;50.0981106875075;31.0832263330491;11.5548837846379;62.5488234220533;475.563230863556;490.710592916806;494.437852351101;498.850131266408;494.036750490475;497.724141734219
;;42;82;3439;;;;263;;2025-06-26 13:37:46.000069;3.89246678640766;43.606785300103;3.8924785;43.6067938;32.6852063782711;32.53125;32.703125;38;33.7096971084153;0.3601108;169;52.7398901867736;0.717581119249;52.5086122165456;30.6031502012193;11.9294527088943;62.7697688066684;474.56321230838;490.412626093176;495.687191772813;498.38678096209;494.868816767557;497.944232423604
;;42;82;3440;;;;277;;2025-06-26 13:37:47.00003;3.89245863883726;43.606785843073;3.8924696;43.6067946;32.6852063782711;32.53125;32.71875;38;33.7096971084153;0.3601108;169;56.0264399083185;1.5909873355612;55.4463561709352;30.5359304590142;15.6410902310717;64.2398705768431;472.783657220439;490.363407120689;497.574177166552;498.186326288858;495.265816848701;497.794689886235
;;42;82;3441;;;;227;;2025-06-26 13:37:48.000022;3.89245049126687;43.606786386043;3.8924606;43.6067947;32.7012283512627;32.515625;32.71875;38;33.7840848401617;0.9774436;180;57.1776534530703;3.32688764654251;56.7944839351754;31.302144682663;18.7217199470663;65.9793627237514;472.217859320003;490.867624853559;499.673753111501;498.698479324136;495.944006644362;497.668053030934
;;42;82;3442;;;;209;;2025-06-26 13:37:49.000093;3.89244234369647;43.606786929013;3.8924525;43.6067948;32.7012283512627;32.5;32.71875;38;33.7840848401617;0.9774436;180;57.161372800037;7.58479751167268;57.7337029854897;31.9307401097703;19.76513192238;68.2150764721723;472.357878911432;492.733527293282;501.518146026845;499.069967696442;496.820747647447;496.956876434086
;;42;82;3443;;;;203;;2025-06-26 13:37:50.000034;3.89243419612608;43.6067874719829;3.8924337;43.606795;32.7172503242542;32.5;32.703125;38;33.6982528419928;0.7202216;157;495.290026580099;14.5886336670677;65.5222525623146;49.9179255864532;196.950526410404;69.6303946531289;475.961735330668;496.670740523348;501.247923427462;498.864331501455;500.172758808317;496.442034389804
;;42;82;3444;;;;177;;2025-06-26 13:37:51.000002;3.89242604855568;43.6067880149529;3.8924249;43.6067948;32.7172503242542;32.53125;32.71875;38;33.6982528419928;0.6173328;88;52.2938859813077;9.12166072388419;54.3256920964351;37.1816011883737;20.834608177496;68.2449584299276;474.603159445024;495.883628190299;501.272000464007;498.861109409171;501.055531085635;496.354688980023
;;42;82;3445;;;;177;;2025-06-26 13:37:52.000018;3.89241790098529;43.6067885579229;3.8924249;43.6067948;32.6638437476158;32.5625;32.765625;38;33.5513847562371;0.6173328;88;53.288719569292;3.07459939415448;57.7709561909385;35.6278259310515;17.4218690898262;67.5463544781631;473.083748961148;493.406816265714;501.073051048535;499.145664212385;499.834076205596;495.887771511924
;;42;82;3446;;;;174;;2025-06-26 13:37:53.000119;3.89240975341489;43.6067891008929;3.8924165;43.6067948;32.6638437476158;32.5625;32.7578125;38;33.5513847562371;1.028888;96;54.4339349787158;2.27757802934385;61.7723887291418;33.6952583426545;18.1802555537528;68.5220456745679;471.173119129453;492.619061619458;502.290992256156;498.780062768062;498.927495207355;495.179986633311
;;42;82;3447;;;;187;;2025-06-26 13:37:54.0001;3.8924016058445;43.6067896438629;3.89241;43.6067942;32.6958876935988;32.5390625;32.71875;38;33.4159609369039;1.1317768;140;56.5992618321493;2.54252434283785;64.4673294386064;32.2050693279587;19.6953469151672;69.0526768031927;469.313764883606;492.20761672855;505.008777377637;498.00747442486;498.519340146381;495.622207716919
;;43;83;3448;120;0.687785147149007;;124;sun;2025-06-26 13:38:27.00153;3.8924016058445;43.6067896438629;3.8924046;43.6067923;32.6852063782711;32.53125;32.6484375;38;33.5075150682841;0.5658884;118;56.6185415528466;3.30462691839062;64.933651916224;32.1814515806975;23.0139182822607;71.4310089863549;469.412762070066;492.136407562895;506.153307690342;497.766113967873;498.784875560666;495.641649179997
;;43;83;3449;;;;123;;2025-06-26 13:38:28.000156;3.89239311218262;43.6067902346032;3.8924049;43.6067924;32.690547035935;32.578125;32.625;38;33.5628290226596;0.8745548;132;56.0967037793045;3.33212546493119;65.1878502592862;31.8526198688292;20.6950381630705;68.7520461978967;469.449796350684;492.245262490589;505.818062513537;498.259854209452;498.870153459554;495.10772143948
;;43;83;3450;;;;132;;2025-06-26 13:38:29.000044;3.89238461852074;43.6067908253436;3.8923995;43.6067933;32.690547035935;32.515625;32.6015625;38;33.5628290226596;0.9774436;135;61.9504554212636;6.8563042707806;71.7260069520482;30.2039194350147;25.8103632700876;68.3504507959426;466.46764627897;493.607437184507;510.422696005239;497.64415785199;499.326586177793;496.602364049384
;;43;83;3451;;;;147;;2025-06-26 13:38:30.000082;3.89237612485886;43.6067914160839;3.8923834;43.6067967;32.6638437476158;32.5390625;32.609375;38;33.6066987106126;1.1832212;127;67.3162159104605;16.7138784782742;80.9293017899158;29.5326303878582;32.7371558233685;73.2877651796061;464.256948144225;499.424502444144;513.505961262935;497.609496603393;501.403154073803;496.295378495483
;;43;83;3452;;;;147;;2025-06-26 13:38:31.00006;3.89236763119698;43.6067920068242;3.8923834;43.6067967;32.6638437476158;32.5546875;32.609375;38;33.6066987106126;1.6462208;131;764.934058062322;45.546759253354;117.861253125817;34.2920606484485;111.406298924243;81.3187677048168;465.504738313113;514.978728087583;520.91708650332;496.790188991777;506.099572072278;503.499184280848
;;43;83;3453;;;;139;;2025-06-26 13:38:32.00085;3.8923591375351;43.6067925975645;3.8923641;43.6068007;32.6798657206073;32.5390625;32.6015625;38;33.6028839551385;1.8519984;135;821.684558592386;75.0723415103366;124.723731842486;163.84494231283;317.405334342162;86.6459058101065;471.011449464306;539.346824654974;520.733650931363;498.35646307514;514.403317285074;509.847901697575
;;43;83;3454;;;;138;;2025-06-26 13:38:33.000025;3.89235064387321;43.6067931883048;3.8923555;43.6068013;32.6798657206073;32.5390625;32.578125;38;33.6028839551385;1.9034428;133;823.568401523638;88.5073456772978;128.518737795202;155.293501054466;316.382521555724;92.336154977817;475.107770705396;551.032237161017;517.218626059008;503.394127579888;516.105746951179;515.028794357796
;;43;83;3455;;;;138;;2025-06-26 13:38:34.00006;3.89234215021133;43.6067937790451;3.8923555;43.6068013;32.690547035935;32.6328125;32.703125;38;33.6334019989319;1.6976652;130;821.581304977096;72.7423852971059;120.414193381571;133.393036531572;312.615812732674;92.6951912278165;479.076466768213;548.944906529657;510.160565396687;509.557704769381;518.412168263067;515.156154071425
;;43;83;3456;;;;140;;2025-06-26 13:38:35.000089;3.89233365654945;43.6067943697855;3.8923465;43.6068011;32.690547035935;32.671875;32.7421875;38;33.6334019989319;1.7491096;122;75.535375062868;33.209078038821;53.9500921309104;73.4489230452684;39.8207544470733;80.9004202962423;478.967264642922;537.181860207916;506.170144446339;511.610203939062;513.938516059044;511.001437224511
;;43;83;3457;;;;138;;2025-06-26 13:38:36.000092;3.89232516288757;43.6067949605258;3.8923378;43.6068012;32.6264591439689;32.671875;32.7265625;38;33.4712748912795;1.6976652;119;67.1881128773824;12.3158569712468;55.0541018312099;56.6553421801736;34.0782050583607;74.4205630326942;479.038471486265;522.513018661803;504.025939268471;511.213121032172;509.664150811701;507.548764920752
;;43;83;3458;;;;142;;2025-06-26 13:38:37.0001;3.89231666922569;43.6067955512661;3.8923293;43.6068013;32.6264591439689;32.671875;32.7265625;38;33.4712748912795;1.6976652;130;61.1539887373434;7.52761799426293;58.4761374564335;44.4304328477899;25.6527164164444;71.0271497997224;480.183182597908;512.515395874516;502.712608332083;509.384806624012;507.312717240445;503.716472751627
;;43;83;3459;;;;133;;2025-06-26 13:38:38.000073;3.89230817556381;43.6067961420064;3.8923096;43.6068019;32.6478217746242;32.65625;32.71875;38;33.4636453803311;1.6976652;138;60.8639360504074;9.28403309393324;62.3246127157942;40.5098868024214;25.9116776480291;74.1547947114461;483.243478694906;506.405476028154;502.965876851483;505.304978272817;505.085798884079;505.722695034261
;;43;83;3460;;;;133;;2025-06-26 13:38:39.000118;3.89229968190193;43.6067967327467;3.8923096;43.6068019;32.6478217746242;32.5546875;32.609375;38;33.4636453803311;1.4404432;160;60.3459542210048;18.8168625613287;67.9721986618279;37.0258148939389;27.3662326176444;76.1464724715319;485.047966376989;505.266163613437;505.108662480485;503.006391417254;503.104944052593;507.525615517563
;;43;83;3461;;;;126;;2025-06-26 13:38:40.000043;3.89229118824005;43.606797323487;3.8922994;43.6068026;32.6478217746242;32.5390625;32.65625;38;33.4636453803311;1.3889988;180;517.277905378092;42.8148004787922;124.599262308986;36.9313439048939;200.417916407337;81.5238665966829;488.111577293339;511.764721948526;503.717782980921;501.616505818581;503.168428852032;510.639284074649
;;43;83;3462;;;;136;;2025-06-26 13:38:41.001542;3.89228269457817;43.6067979142274;3.8922906;43.606803;32.6478217746242;32.5546875;32.65625;38;33.4636453803311;1.3889988;198;802.127209916974;40.2242628007248;107.450077885399;141.154645819026;312.277397486853;79.4208106304181;494.207314961673;516.345756357091;500.348174641833;501.79424315472;503.87227038005;511.636817056422
;;43;83;3463;;;;132;;2025-06-26 13:38:42.001525;3.89227420091629;43.6067985049677;3.892282;43.6068031;32.6424811169604;32.5390625;32.65625;38;33.4522011139086;1.3375544;205;57.1348096292984;17.3817003228307;50.1274749788612;54.4089310656704;24.0972674604973;72.3107157123942;492.112278613203;508.497409574836;498.557438025596;504.700389450082;500.570651224548;509.926119332513
;;43;83;3464;;;;152;;2025-06-26 13:38:43.000048;3.89226570725441;43.606799095708;3.8922741;43.6068036;32.6424811169604;32.5625;32.609375;38;33.4522011139086;1.6462208;200;54.0149223822263;8.09330238024025;52.4358588976692;46.1409027744416;19.8155789155458;64.939380042479;490.737443646241;502.511588218828;498.825065935384;506.446352326684;498.766029684007;506.276286411195
;;43;83;3465;;;;156;;2025-06-26 13:38:44.000034;3.89225721359253;43.6067996864483;3.8922658;43.6068045;32.6371404592966;32.5546875;32.6015625;38;33.5838101777676;1.6462208;200;53.9090981375096;3.60798390006827;53.3487815676667;39.1155313391127;17.6669573982903;66.1020598533225;491.061202039759;499.636770311236;498.184404140487;504.377746346248;497.851302533059;505.605572551532
;;43;83;3466;;;;148;;2025-06-26 13:38:45.000046;3.89224871993065;43.6068002771886;3.8922568;43.6068043;32.6371404592966;32.53125;32.5546875;38;33.5838101777676;1.543332;183;52.621641233163;1.95108734978287;53.2554294175422;33.6843578439185;16.0312136448876;68.2902341234963;490.358351689085;498.990993779555;497.547353052946;500.931838742255;496.586998478906;505.20792394164
;;43;83;3467;;;;164;;2025-06-26 13:38:46.000022;3.89224022626877;43.6068008679289;3.89224;43.6068052;32.621118486305;32.53125;32.5625;38;33.6314946211948;1.0803324;176;53.6648883420096;1.60320891180145;53.0573300191557;33.5912494172155;16.7593319129147;67.5490710197772;489.624619637112;497.894624659832;497.377586191645;500.910270831565;495.913651952397;505.784705817434
;;43;83;3468;;;;164;;2025-06-26 13:38:47.000219;3.89223173260689;43.6068014586693;3.89224;43.6068052;32.621118486305;32.46875;32.5390625;38;33.6314946211948;0.6173328;155;54.2501349747342;1.41377448007756;52.8605454397852;32.8195849441987;16.5239126114741;67.5237166313787;489.735430650075;497.743393768613;497.354765577665;500.540022663929;495.881084922687;505.628201336447
;;43;83;3469;;;;177;;2025-06-26 13:38:48.001657;3.89222323894501;43.6068020494096;3.8922313;43.6068058;32.6264591439689;32.46875;32.5390625;38;33.6124208438239;0.4115552;119;55.20897975075;1.29941544525807;54.2538153235692;32.2945442550831;16.3402014780285;67.4616889311896;489.965605013838;498.425994989029;497.49360082272;499.868153374564;495.767852370854;505.594759480962
;;43;83;3470;;;;232;;2025-06-26 13:38:49.000082;3.89221474528313;43.6068026401499;3.8922229;43.6068063;32.6264591439689;32.46875;32.5390625;38;33.6124208438239;0.4115552;88;55.7492403685141;1.47531884614454;53.991728066412;32.440792613124;16.5352631849364;68.5025771263334;490.176031977305;498.659081641951;497.544657317239;500.609561374278;495.277050709268;505.846174247062
;;43;83;3471;;;;273;;2025-06-26 13:38:50.00006;3.89220625162125;43.6068032308902;3.8922145;43.6068068;32.6531624322881;32.453125;32.5390625;38;33.637216754406;0.1543332;88;55.5178837201457;1.53337133328573;53.1756637305812;32.3281541261857;16.689546905702;68.4740534393851;489.598360634571;498.487801266837;496.518720263692;501.147044706921;495.050104011686;505.042041226352
;;43;83;3472;;;;245;;2025-06-26 13:38:51.000122;3.89219775795937;43.6068038216305;3.8922062;43.6068064;32.6531624322881;32.46875;32.5859375;38;33.637216754406;0.257222;63;55.7702338421623;0.95895724999395;53.4614177300236;32.7482775149676;16.8274353536886;66.867219074633;488.941823240994;497.356008287986;496.346421243621;501.491003973018;495.318802947365;503.222156770174
;;43;83;3473;;;;277;;2025-06-26 13:38:52.000029;3.89218926429749;43.6068044123708;3.8921983;43.6068061;32.6478217746242;32.5;32.578125;38;33.6505683985657;0.4115552;50;55.6995415329387;1.30596271824392;54.6180201909566;32.6142922180047;16.1430378130719;66.8305457628424;488.514741885725;496.780310026331;496.235316504276;501.214321990633;495.570696998368;500.883637727413
;;43;83;3474;;;;296;;2025-06-26 13:38:53.000069;3.8921807706356;43.6068050031111;3.8921901;43.6068065;32.6478217746242;32.5;32.609375;38;33.6505683985657;0.1028888;72;56.2723634567694;1.45916890611278;55.214071478137;32.3594930600516;15.7003654480416;68.426513961138;488.716675932179;497.387933044774;496.03103761309;499.443966576184;495.691466146651;503.158701527092
;;43;83;3475;;;;195;;2025-06-26 13:38:54.000031;3.89217227697372;43.6068055938515;3.8921722;43.606809;32.6478217746242;32.53125;32.6015625;38;33.658197909514;0.1543332;358;57.5272590550493;1.17458077366123;55.3118063583143;31.5573980280635;15.8895416724136;69.7607886506067;487.671983467781;497.478839157611;495.661427814635;499.524029251529;495.381002065301;502.648873906343
;;43;83;3476;;;;194;;2025-06-26 13:38:55.000055;3.89216378331184;43.6068061845918;3.8921636;43.6068098;32.6478217746242;32.5;32.6015625;38;33.658197909514;0.1028888;335;58.5186651371318;0.934514097513449;54.6776253196746;32.4371591135453;16.5726780382011;69.7295484220443;486.912419646025;496.936041939768;495.716137519897;499.581520845831;494.946811596447;502.570068488246
;;43;83;3477;;;;194;;2025-06-26 13:38:56.000004;3.89215528964996;43.6068067753321;3.8921636;43.6068098;32.6585030899519;32.5390625;32.609375;38;33.6391241321431;0.257222;326;59.2881402120757;0.72150948304051;54.9050890094148;32.4389758633346;16.7055217868712;68.3916516770901;486.744311420378;496.235466628327;495.699953627124;499.641073061477;495.218415136047;502.754953026211
;;43;83;3478;;;;197;;2025-06-26 13:38:57.000082;3.89214679598808;43.6068073660724;3.8921558;43.6068104;32.6585030899519;32.5546875;32.625;38;33.6391241321431;0.3601108;335;59.7165784497951;0.573977598426056;55.1364971562025;32.6751533359472;16.5495564996667;68.9729915825119;486.542486140677;495.600737323883;495.866944327771;499.882850294409;495.782292136654;502.671664288301
;;43;83;3479;;;;170;;2025-06-26 13:38:58.000104;3.8921383023262;43.6068079568127;3.8921407;43.6068119;32.6531624322881;32.5546875;32.625;38;33.6562905317769;0.5658884;342;59.9912073601731;0.239193706416333;55.3012878061876;32.9481199917936;16.1897012817504;68.3993485449968;486.003984409887;494.984966799287;496.342749139925;499.844166886465;496.155938537314;502.223660993121
;;43;83;3480;;;;170;;2025-06-26 13:38:59.000067;3.89212980866432;43.6068085475531;3.8921407;43.6068119;32.6531624322881;32.5546875;32.625;38;33.6562905317769;0.5658884;337;59.9415085245977;0.130945459716971;54.6088164578457;33.4309212483074;15.4876472935256;68.7094870459422;485.607172037418;494.7594581927;495.302726905641;499.844149059966;498.12354550021;501.436389518102
;;43;83;3481;;;;184;;2025-06-26 13:39:00.000039;3.89212131500244;43.6068091382934;3.8921329;43.6068123;32.6638437476158;32.5625;32.609375;38;33.6429388876173;0.6173328;340;60.4102199566627;0.926657369930431;54.7968355771107;33.7138800279951;16.6012646676617;68.2517497839629;484.214681338847;494.099176770821;494.826734106874;499.984958888398;495.219255909376;500.345645421703
;;43;83;3482;;;;185;;2025-06-26 13:39:01.000108;3.89211282134056;43.6068097290337;3.8921248;43.6068122;32.6638437476158;32.53125;32.5625;38;33.6429388876173;0.771666;353;60.4513500274837;1.19204016829016;55.5221774008486;34.4287710700954;16.4532868210419;68.6972626086787;482.992896940235;493.609748166446;494.756823415288;499.663442690419;494.464527816665;499.957703426023
;;43;83;3483;;;;194;;2025-06-26 13:39:02.000062;3.89210432767868;43.606810319774;3.8921174;43.6068127;32.6638437476158;32.515625;32.5625;38;33.6601052872511;0.9774436;358;61.6981052992469;1.73459085638414;56.1892289148842;34.5409553695864;16.4831346253317;72.0730183211587;482.868071597736;493.357712545278;494.812341009428;499.379994239014;494.249188862497;500.413750360423
;;43;83;3484;;;;189;;2025-06-26 13:39:03.000006;3.8920958340168;43.6068109105143;3.8921095;43.6068129;32.6638437476158;32.5390625;32.5625;38;33.6601052872511;1.028888;3;62.9114423884681;2.14968796368694;57.6153692740642;33.8923756947965;16.9497693121158;74.6392446326309;482.395576602677;493.697020702531;496.205877942793;498.807130387225;494.969663000667;500.749589651151
;;43;83;3485;;;;162;;2025-06-26 13:39:04.000223;3.89208734035492;43.6068115012546;3.8921008;43.6068134;32.7279316395819;32.5546875;32.578125;38;33.681086442359;1.2346656;9;63.618365480705;1.97203862333758;56.8917805423475;33.962774749133;17.5669041951781;74.9290090714704;481.911372384325;493.852438873211;496.587511922366;498.875538241145;495.392725251985;501.196633297114
;;43;83;3486;;;;157;;2025-06-26 13:39:05.000099;3.89207884669304;43.6068120919949;3.8920923;43.6068141;32.7279316395819;32.5546875;32.5859375;38;33.681086442359;1.4404432;13;64.0892191039585;1.89827268103035;57.7919932951919;33.8324229517487;17.8637006716371;75.7104675424656;481.888507471128;494.883348772748;496.938033957449;498.97597228348;495.904828193041;501.594953696493
;;43;83;3487;;;;158;;2025-06-26 13:39:06.000041;3.89207035303116;43.6068126827353;3.8920841;43.6068147;32.7759975585565;32.625;32.6953125;38;33.6086060883497;1.4404432;15;64.239600925398;1.83934722415772;56.8374346896928;34.4655602533293;18.2143072741398;76.6870642527418;481.450122694728;495.332089737627;496.641217465071;499.299284133236;495.996971027247;501.560082586509
;;43;83;3488;;;;172;;2025-06-26 13:39:07.00011;3.89206185936928;43.6068132734756;3.8920755;43.6068146;32.7759975585565;32.6328125;32.6953125;38;33.6086060883497;1.4404432;11;64.9156764645191;1.74201109910144;56.4872545584744;35.2186030410055;18.9802607870413;77.2656876165495;481.44087870011;495.693762983065;497.184165455483;499.121320587638;495.779650775875;501.997758323831
